,新增,社團法人動物力量價值促進協會,,監獄犬實驗2.0 用生命影響生命,「監獄犬實驗2.0 用生命影響生命」─學伴犬職能導向訓練課程計畫：讓弱勢族群訓練流浪動物，結訓後可以投入寵物訓練暨照護市場，流浪動物更容易被領養及成為工作犬，達到雙贏的目的。,https://drive.google.com/file/d/1YhZwPmkbjSB4URWc7FShzGAFzPk7hinX/view?usp=sharing,https://si.taiwan.gov.tw/Home/Org?Fid=512,https://youtu.be/yrLv_u5sgQI,3、4、10,,
,新增,大米缸 /裏物文化有限公司,,關懷土地、弱勢族群、資源整合，探尋在地好物,"大米缸發想於2018年，我們運用設計、企劃的能力來整合生產者、社福單位、消費者三方，透過各地公益米缸建立地方糧食系統，同時滿足企業CSR責任採購與禮贈品需求。
大米缸提供多元參與的方案，希望成為關注台灣永續農業與社會福利的社會企業。",https://drive.google.com/file/d/1zgFzi_WFf7dvqTnTXcS8kZTz5O07LDfu/view?usp=sharing,https://si.taiwan.gov.tw/Home/Org?Fid=732,https://www.youtube.com/channel/UCAMn-0gThTK9CTJauWqojng,2、12、15,,
,新增,宏威環球事業股份有限公司/太陽人全民電廠,,能源轉型 你我同行,"「能源轉型 你我同行」
太陽人全民電廠專注於民間力量導入能源轉型，以綠能共享經濟模式降低參與門檻，每個人都可以在太陽人平台中找到自己的定位，一起創造能源、經濟、環境以及公益的共贏。",https://drive.google.com/file/d/1KU4kmOZoFE1LrPUmfkYuEat6tVumVwlG/view?usp=sharing,https://si.taiwan.gov.tw/Home/Org?Fid=874,無,7、11、13,,
,新增,好好一起有限公司,,提供對社會企業好，也對企業及大眾好的完整商務服務,將企業、大眾需求，透過企劃、行銷、設計、轉化，結合社企產品，串連成完整的商務服務，讓社福單位或社會企業只需專心生產更好的商品(或解決社會問題)，讓企業只需確定有多少經費，節省雙方在合作中的磨合，讓合作最大化,https://drive.google.com/file/d/1Q8EhoXV1iOqr74IP_IS9-wmrRpgiP8_R/view?usp=sharing,https://si.taiwan.gov.tw/Home/Org?Fid=748,無,12、17,,
,新增,Kong English,,線上英文家教預約平台,Kong English 以台灣為據點，以社會企業為模式，集結因新冠疫情而喪失工作機會的菲律賓語言學校教師，給予他們合理的報酬，並將營收的百分之十投入公益，與合法之社福機構合作，贊助弱勢孩童學習英語。,https://drive.google.com/file/d/1hEverfJxk_yW6B1BLdro6YqfjA6xxQQF/view?usp=sharing,https://si.taiwan.gov.tw/Home/Org?Fid=886,https://www.youtube.com/channel/UC9J8uMOofHSe8KK8y9RUI9A,4、8、10,,
,新增,打開台北,,打開台北│開啟城市中平常不易進入的空間,一群對城市品牌、建築空間、地方創生、創意體驗有高度熱忱的夥伴們共同組成；最初由訪台之外國友人發起，並獲得銘傳大學、台北市政府的大力支持，群策群力「打開台北」新型態都市節慶。,https://drive.google.com/file/d/1LepoFrVg-YveVoPXaUgn6m51Ksb368A-/view?usp=sharing,https://si.taiwan.gov.tw/Home/Org?Fid=600,https://youtu.be/lridFsBRtm8,4、9、11,,
,新增,行動山棧花 ,,透過街聊，開啟新的社會溝通模式,萌芽於2018年，與我們堅信的價值相差甚遠的公投結果使焦慮感蔓延，在此氛圍下，由一群來自不同領域的年輕人於2019年組成山棧花團隊，透過現實生活中互動，帶著自製議題繪本，隨機與路人開啟不同社會議題和新聞話題，打破同溫層與演算法困境。,https://drive.google.com/file/d/1yFTOxymnYyP9kePWj9EDSlgif8EYwHQB/view?usp=sharing,https://www.facebook.com/taiwanlily2019/,https://www.facebook.com/taiwanlily2019/videos/449611832546217,,,
,新增,寀呈股份有限公司,,綠色設計&材料│綠色商品整合開發服務,"以綠色設計、綠色材料為出發點，提供了從材料改質、材料運用、商品設計、商品製造之整合性服務為主。
以『Bio-degradable』、『Bio-base』、『Recycle』三大主軸為出發點，提供合適之商品運用方案。",https://drive.google.com/file/d/1rFU15wof_ClfZCmPizHeBLVqsJp3Nfm_/view?usp=sharing,https://si.taiwan.gov.tw/Home/Org?Fid=796,無,9、16、17,,
,新增,拉拜股份有限公司,新創基地第三期進駐團隊,TryBuy 社群商務整合系統,TryBuy 社群商務是網紅銷售媒合數位平臺，協助品牌商、代理商、零售商，透過網紅拓展線上銷售通路，並可透過平臺數據分析智慧化協助分析匹配度，快速提高媒合效率。,https://drive.google.com/file/d/1deHixlCWS1dckoQm564-O0enbzLrNsGb/view?usp=sharing,https://reurl.cc/Dgp5vQ,https://www.youtube.com/watch?v=8E5Z561S5yw,無,,
,新增,享廚好食有限公司,新創基地第三期進駐團隊,新鮮快煮方案Meal Kit，30分鐘美味上桌,享廚好食(Fresh Recipe)提供新鮮的實體食譜，運用美好的原型食材，讓每個家庭輕鬆享受廚藝的樂趣。,https://drive.google.com/file/d/1z73PneQ0TDykYDfDqj7XMmoqG7JlC-Lg/view?usp=sharing,https://reurl.cc/zek9o7,https://www.youtube.com/watch?v=YwUNyZpmS4I,無,,
,新增,為烽科技有限公司,新創基地第三期進駐團隊,機械錶智慧收藏盒,TECH&WATCH由一群喜歡機械錶的夥伴組成，我們相信科技進步不會削弱機械錶的價值，反而可以讓愛錶得到更好的照顧。,https://drive.google.com/file/d/1QtHNml3d6P5um3D36Kp-laQRD55C11Si/view?usp=sharing,https://reurl.cc/Dgp5Dd,https://youtu.be/SMCFdT6p-8w,無,,
,新增,婕崴服飾有限公司,新創基地第三期進駐團隊,用服裝帶給你生活運動活力與時尚工藝的驚喜,JAX WEAR是由一群輔大織品人創立的服飾品牌，畢業後將織品系所學，創造出可以登上國際時裝伸展台的設計師品牌。,https://drive.google.com/file/d/1l4LAdiVMKd20mQMqDpp7rWK6Asa4sq16/view?usp=sharing,https://reurl.cc/AklZDE,https://youtu.be/Rxy4ZBluyjk,無,,
,新增,樂沃天創意股份有限公司,新創基地第三期進駐團隊,全方位360度音響, Level 10將音響設計結合生活，透過電聲量測及模組化設計，創造新產品的同時更希望減少一次性的模具開立，在創造與節約之間取得最大的平衡。,https://drive.google.com/file/d/1JImPt06hogHXfyqMZbasDeqGwAj-ahae/view?usp=sharing,https://reurl.cc/bXopad,https://youtu.be/HgcPaiwY_hY,無,,
,新增,螞蟻帝國企業有限公司,新創基地第三期進駐團隊,親手打造屬於你的＂螞蟻帝國＂,螞蟻帝國專注於規模化螞蟻飼養，藉由長期規模化飼養經驗開發螞蟻飼養相關商品與提供服務，藉由螞蟻帝國，可以讓一般大眾觀察到野外也無法親眼目睹的螞蟻微生態。,https://drive.google.com/file/d/1aDHHZLiHP3P2ATPVqGdhTlEp9tq3TLbp/view?usp=sharing,https://reurl.cc/5rNnzG,https://youtu.be/OV52C0m_P5k,無,,
,新增,躍嵐國際有限公司,新創基地第三期進駐團隊,運動商品兼具機能與潮流，陪你上山下海探索世界, Outrange是我們「突破框架」的精神，箭頭象徵著走向戶外，也象徵著前進的驅動力，我們正在研發使用友善自然的永續原料製造商品，藉由產品散播與大自然永續共存的精神。,https://drive.google.com/file/d/1lp4dVBPlaChMJU39lvuHtSGhUa4h9y3f/view?usp=sharing,https://reurl.cc/R0oMmG,https://youtu.be/HasIM2cbL1Y,無,,
,新增,智運國際科技股份有限公司,新創基地第三期進駐團隊,LANLIFE將運輸與購物結合，手機掃描搭乘並累積紅利點數,智運國際科技股份有限公司致力於交通運輸相關的服務項目，除了需要具備相關技術，團隊也加入適合的人才，為服務項目注入生命力。,https://drive.google.com/file/d/1GKrfZnrW4zYvetzt78DcZJky1Ir6OmY9/view?usp=sharing,https://reurl.cc/9r98Q8,https://youtu.be/bZ6OerrpTxo,無,,